product_id,review,rating
65842211,urun guzel ancak usik araliklarinin gorseldeki ilr alakasi yok cok seyrek hayal kirikligina ugradim bekledigim gibi cikmadi,2
65842211,"görseldeki gibi perdeye asma aparatı yoktu, küçük tahta mandallardan gönderilmişti, yanlış renk aldığım için iade ettim, paketleme iyiydi teslimat hızlıydı",2
65842211,İade ettim mandal ile göndermişlerdi,2
65842211,"Teller çok ince ve kalitesiz hemen karışıyor ,ışıklandırması güzel fakat fiyatını hak etmeyen bi ürün..",2
65842211,beklenildiği gibi güzel durmuyor. daha kalitelileri var ama idareten alinabilir,2
65842211,300x300 degıl adaptoru calısmadı 1001 led yok,2
65842211,Işıkların parlaklığı iyi ancak bir sırası kopuk geldi. Ancak diğerleri yandığı için iade ile uğraşmak istemedik.,2
65842211,Fotoğrafta  ürünün askısı gözüküyor fakat bana ulaşan üründe askı yok bu benim için bir eksik eğer askısı yoksa askılı fotoğraf koymayın kul hakkına da girmeyin,2
65842211,"Işıklar çok güzel ama iki problem var; ilki sadece plastik incecik bir kutunun içine konulup direk kargolanmış dolayısıyla da bazı yerleri zarar görmüş ama allahtan kendim düzeltebildim. İkincisi, adaptöre takılması gereken usb kısmı çok kısa, bir metre bile değil, şimdi bir de uzatma kabşosu için para harcamam lazım. Ama anladığım kadarıyla bazı satıcılardan alınanlar daha uzun kontrol edip almanızı tavsiye ederim..",3
65842211,"Sorunsuz çalışıyor ok.. USB ucu şarjbank ile ok. Ancak peri led ve incecik teller biraz basit onun yerine kablo gibi olsa daha düz sarkardı ışıkları.. birde USB kablosu çok kısa görüntüyü bozuyor aşağı kadar olmalı… ama ambiansı hoş, tek renk sarı..zaten öbür türlüsü evi pavyona çevirir",3
65842211,"Ürün aslında güzel bir ürün. Ancak ufak bir kutuya öylesine karmaşık şekilde tıkıştırılarak yollanmış ki açıp kurmak tam bir sıkıntı. Karışmış bir misina yumağını açmaya çalıştığınızı düşünün, sinirlerinizin sağlam olması gerekiyor. Üstelik incecik tellerin bu açma çabasında kopma olasılığı da son derece yüksek.. Ben bir an hiç uğraşmayıp geriye iade etmeyi bile düşündüm. Ürünün ikinci kötü yanı şu; USB den akım almak üzere ürüne eklenmiş kablo o kadar kısa ki eğer ürünü perdenize veya yüksek bir yere gerecek iseniz nasıl olupta bu akımı alacağınız bataryaya bu ucu ulaştıracağınızı çok düşünürsünüz.. Bu kablonun kesinlikle ışıklı tellerin boyunda olması gerekir. Bu yönü ile sıkıntılı bir ürün. Işıkların sayısı ve yanma modları güzel ama sakın ola sitedeki görsel fotosundaki gibi bir görüntü beklemeyin. Led sayısı aşırı değil.. Yinede güzel sayılacak bir ürün.",3
65842211,"Montaj kolaylığı olur düşüncesiyle görsellere aldanarak tercih ettim ama görseldeki kancalı aparat yerine mandal göndermişler.Satıcıya sordum tenezzül edip cevap dahi yazmadı.Onun dışında kumandalı oluşu,peri led çok zarif bir aydınlatması var.",3
65842211,bir yıldızı bir kordonun yarısı yoktu oradan kırdım bir yıldızı da bağlantı yeri çokmkısa 3mlik ışık metre için bir metre çok az biraz daha uzatılabilirdi,3
65842211,usb girisi cok kisa olmus sarj aletinin basina taksaniz bile  prize ulasma arasi cok kisa perdenin ilk isigi asagida kaliyo eger priziniz cok yuksekte degilse. Benim sansima yuksekti ancak cok bastan takmak zorunda kaldim.ama urun guzel.,3
65842211,"mandal baya kalitesiz hepsi kırıldı, ama ışık güzel. malesef bir mod da kalmıyor. kumanda çok fark etmiyor çünkü me basarsan, bütün modlar yapicak sirala. o çok hoşuma gitmedi.",3
65842211,Ürün çok güzel eve inanılmaz bir güzellik katıyor. Ancak yorumlarda yazıldığı gibi USB kablosu çok kısa   Yorumlara bakarak kablosu uzun olan satıcıları tercih edin. Ayrıca paketlemede hiç özenli değildi ürünün sağlam gelmesi şans eseri olmuş ince bir plastik ambalajın içine koyulup gönderilmiş.,3
65842211,Ürün çok güzel fakat usb kablosu inanılmaz kısa uzatma fiş havada kaldı o derece bazıları yazmış usb kablo kısa diyenlere şaşırdım diye şaşırmayın herkese farklı gidio demekki onun dışında güzel ürün,3
65842211,Kancaları yoktu minik mandal koyulmuş kanca olmasını tercih ederdim onun dışında kumanda çalışıyor paketleme güzel,3
65842211,Ürün 10 ışıktan mevcut peki neden 5 mandal koydunuz birde neden mandal keşke diğer saticilardan alsaydım onların perdeye takılma yerleri en azından kullanıcaz göreceğiz basit sarılmış yollamış işte,3
65842211,Fişe takılıcak usb kısmının kablosu çok kısa tavana fiş çekmeniz gerekiyor neden bu düşünülmemiş,3
65842211,ışıklar çok güzel ama usb giriş kablosu çok kısa havada sallanan bir üçlüyle anca oldu...,3
65842211,Yorumların çoğunu okudum. Hemen herkese bu ürün askılı aparatlar dahil olarak gitmiş. Ürün resminde de askılar görülüyor zaten. Fakat bana gelen üründe askılar yok. Onlar yerine 6 tane minicik süs mandallar gönderilmiş.Hadi onlar bari 10 tane olsaydı. Şaka gibi!... Bunu anasınıfım için almıştım.... ledleri denedim farklı modlarda  güzel yanıyorlar. Fakat bu alışverişten hiç memnun kalmadım. Arayıp askı talebinde bulunacağım. Ulaşamazsam şikayetvar'a yazarım artık,3
65842211,"Bu şekilde geldi , fotoğraftaki aparat yerine de minik böyle mandal yollamışlar",3
65842211,ürün gayet güzel ve kullanışlı  USB girişli olduğu için ekstra başlık almanız gerekiyor kullanmadığıniz bı başlık yoksa  bu yüzden 2 puan kirdim,3
65842211,Fiş boyutunu cok kısa yapmışlar onun dışında güzel bir ürün,3
65842211,göründüğü gibi düz durmuyor 4 tane alınca ancak bu şekilde sık görünebilir. umduğum gibi durmadı.,3
65842211,Poşet içinde geldi telleri açmakta zorlandım karışıktı yoğunluğu resimdeki kadar değil toplam 10 sarkıt var.,3
65842211,Asma aparatı yok mandal var kırık 2 _3tane sağlam çıktı elimde kaldı mandal da :(,3
65842211,ürün güzel fakat tüm modlari calismiyordu.sadece 4 mod calisiyor.,3
65842211,Ürüne ait montaj aparatlarları gönderilmemiş. İçinde yer alan mandallar çok kalitesizdi bunların dışında ürün güzel.,3
65842211,"Çok güzel ürün, fakat USB kablosu aşırı kısa.",3
65842211,çok şık durdu yalnız gönderdikleri mandallar yetersiz,3
65842211,"İçinden asma aparatları çıkmadı, bu sebeple iade ediyorum. 8 farklı modu var, ürün çok güzel. İade edip yeniden alacağım, umarım bu sefer asma aparatları ile birlikte gelir :)",3
65842211,Işıkları begendim ancak aldiktan 2 gun sonra ayni ürünü baska magazada 119 tlye ve bugun de aldigim magazada 133 tlye görüyorum:( 165 tlden aldim:( fiyatindan dolayi kirdim,3
65842211,Ürün çok güzel çok dekoratif bu aldığım ikinci fakat ilkinde ve resimde olduğu gibi ledleri asmak için kancasız model yollamışlar… 2 yıldızı ordan kırdım,3
65842211,henüz açamadım açınca güncellerim yorumu,3
65842211,İlk başlarda çok güzel bir şekilde kullanıyordum ama sonradan(1 ay sonra) usb kısmı yandı ve çalışmamaya başladı gerçekten çok üzüldüm ama yinede güzel ürün,3
65842211,çok güzel ama göründüğü kadar sık aralıklı değil,3
65842211,Bir yıldızı paketlemeden dolayı kırdım. Sapasağlam geldi ama korumasızdı gelmeyede bilirdi malum kargo durumları… çok güzel çok şık şuan sönen olmadı umarım da olmaz.. sadece usb kısmına kısa diyenlere şaşırdım resmen sarkıtlardan uzun üç metre neye yetmiyor acaba şaşırdım fotoğraf ekledim zaten… içinden aparat çıkmadı sarkıt yerleri var sadece kançalı iğne ile astık. Amagörüntüsü harika oldu😍 ayrıca lütfen ptt kargo ile çalışmayın gelmek bilmiyor…,4
65842211,ya her şey iyi hoş ama bu usb yeri havada kalıyor perde led adı üzerinde tavanda priz olmadığına göre uzantısının kesinlikle en az 2 metre daha olması gerekiyor o kadar kısa ki yarım metre. mecburen üçlü uzatmanız gerekiyor onuda saklamanız gerekiyor falan,4
65842211,Ürün cok güzel sorunsuz ve hızlı ulaştı. 1 puanı 5 adet mandal göndermenizden kırdım. 10 adet sacağı olup 5 tane mandal koymanız cok sacma. Evde vardı kurulumunu yaptık.  Ama olmasaydı cok zor olurdu. Bize hediye göndermemişler :)),4
65842211,Ürün çok güzel ama usb kablosu çok kısa geldi illa priz duvarda görünmek zorunda onu sevmedim.,4
65842211,bir yıldız kırdım çünkü 3 metre boy  denildi ama değil onun dışında harıka iyiki almişim ❤️❤️❤️❤️,4
65842211,"Ürün çok güzel aynı fotoğraflardaki gibi, ancak 2.40 metre boyunda geldiği için bir puan kırdım. 3 metre alacaklar dikkat etsin . İade etmedim kancalı geldi",4
65842211,Bence ürün güzel kurulması kolay ancak yere kadar değmiyor. Bir de fişe takılma aparatının boyu çok kısa priz havada kaldı keşke biraz daha uzun olsaydı.,4
65842211,"Ürün hemen elime ulastı. Kendi seffaf kutusu dısında bir koruması yoktu. Led kumandasıda calısıyor görüntü harika cok sık duruyor. Bence tek sorun ürünün usb baglantı kablosunun cok kısa olusu.yukarıdan asagıya asınca perde gibi ürünü, ürünü prize taktıgınız bu kablo cok kısa oldugundan prize takması cok zor. Dolayısı ile uzatma ile calıstırabildik",4
65842211,"Görseldekinin aynısı geldi beğendim, paketleme güzeldi, kargoya verme süreci ve bana ulaşması da hızlıydı. Henüz açıp perde şeklinde sarkıtmadım bir problem olursa yorumu güncellerim. 1 puanı kumandadan kırıyorum kullanımı zor doğru düzgün çalıştıramadık :( ama usb kısmından ayarlanıyor ışık modları o yüzden alınır ben memnun kaldım 🌸",4
65842211,Ürün gayet güzel beni mutlu etti 3*3 gün ışığı renginde 8 ayrı modu var kumandalı evin enerjisini değiştirdi tek sıkıntısı ptt kargoydu çok geç teslim aldım.,4
65842211,Sarkıt sayısı daha fazla bekliyordum öyle yazıldığı gibi 30 sarkıt ışık yok 3 metre de değil tam.. İçinden kumandası çıkıyor onunla ışık ayarlaması yapabiliyosunuz.. Ledlerin hepsi çalışıyordu. Kornişe takmak da çok basit hızlı teslimat oldu bekletilmedim bu yasakta satıcıya teşekkürler Kesinlikle ortamın havasını değiştirdi. Gönül rahatlığyla satın alabilirsiniz,4
65842211,ürün kusursuz çalıştı. rengi sarı ve şahane duruyor. tek yıldız kırmamın sebebi kornişe asmak için bir malzeme gelmemiş olması. 5 tane mini tahta mandal göndermişler şaka gibi :) kornişlerim kancalı olduğu için sorunsuz asabildim yoksa önemli bir detay asma kısmı.,4
65842211,"Ürün gerçekten çok güzel, hızlı kargo özenli paketleme. Yalnız bağlantı kablosu oldukça kısa ben sipariş ederken bildiğim için sorun olmadı powerbank bağladım ucuna, ama prize bağlama amacı olanlara uzantı kablosu şart. Sadece şanssızlık benim ürünümde ışık dizesinden bir tanesi sorunluydu o yüzden bir yıldız düşürdüm.",4
65842211,Led Çok güzel 🥰 ancak mandallı denmesine rağmen benimki plastik kancalı geldi tülün tepesine doğru taktım bir de usb kablosu aşırı kısa. Prize uzanmadı maalesef çok güzel olduğu için ben sorun etmedim,4
65842211,tam resimdeki gibi. yanliz gelen mandallar hemen kirildi. daha kaliteli olabilir. kargo cok hizliydi.,4
65842211,"Ürün çok güzel su yolu gibi ışıl ışıl ancak ben kancalı diye bu ürünü tercih ettim fakat kanca yerine sağlam olmayan fotoğraf mandalı koymuşlar o da minicik bişey  5 adet zaten yetmez. Kanca olmayınca zor oldu kablodan perdenin düğmesine geçirdim ışığı.. O yüzden bir yıldız kırıyorm ama genel olarak iş görür, güzel.",4
65842211,Ürünü karışmaması adına güzel sarılmış rahatlıkla birbirine karışmadan açabildim. Fakat bana gönderilen mandal çok kalitesizdi 1 tanesi sağlam çıktı bantlamak durumunda kaldım.,4
65842211,renk kattı güzel ama zor taktik kablosu kisa ayrica,4
65842211,Ürünü kesinlikle çok beğendim. Kısa sürede elime ulaştı. Kaliteli bir ürün patafix ile sabitledim çok kolay ve pratik oldu perdenin arkasından da şahane gözüküyor.,4
65842211,Ürün anlatıldığı gibi . Çok güzel oldu . Takmak için minik kancalar var . Ama kumanda çalışmıyor,4
65842211,"Ürün gerçekten aşırı iyi,paketi açtığım da bütün ışıkları açmak gibi hata yaptım ilk LED’leri Asın sonra ışıkları açın çok çok iyi ama ben de kumanda çalışmadı usb kısmından mod değiştiriyorum",4
65842211,Perdeye tutturmak için mandal yollamışlar ancak o şekilde pek kullanışlı değil. Ben aralara korniş ucu geçirerek kornişe taktım. Ledlerin bulunduğu tellerin dolanmaması için astıktan sonra açmanızı öneririm. Perdenin arkasında kalırsa daha güzel görünüyor. Kumanda modlarından 8 de sabit olarak yanıyor. Diğer modlar biraz göz yorucu.,4
65842211,Urun cok guzel sadece aski yerine mandal gondermisler o cok sacma ustelik renkli mandal bari sefaf olsaymis onun disinda hizli kargo icin Tesekkurler 🙏🏻,4
65842211,Çok şık ve çok hoş bır ambıyans verıyor powerbank ile kullanınca kablo kısalıgı sorun olmuyor .ama normal şartlarda kablosu epeyce kısa ….,4
65842211,PTT kargoyla çalışmanız hariç herşey mükemmel. Bayıldımm takarken zorlandık biraz,4
65842211,calisir durumda ve guzel bir urun. biraz kargo gec geldi. onun disinda bir sorun yok,4
65842211,Ürünü çok beğendim gerçekten çok şık bir ambiyansa dönüşüyor ortam. 1 puanı kumandasının bozuk olmasına kırdım. Neyse ki USB nin üstünde düğmesi var da modunu değiştirebiliyoruz.,4
65842211,Tek şerit hariç hepsi çalışıyor du gayet güzel başarılı evime ayrı bir hava kattı erken teslim edildi alınabilir,4
65842211,"Bana ürünüm kendi askılığı ile değil, küçük ahşap mandallar ile geldi. Sorun değil, fakat yanlış bilgi verilmesin diye bilgilendirmek istedim. Bana gelen ürün fotoğraftaki ve burada satıcının açıkladığı şekilde gelmedi.",4
65842211,kancalı gösteriyordu o yüzden tercih etmiştim ama beş adet küçük mandalla gönderilmişti kanca yoktu. bunun haricinde ürün güzel beğendim aydınlatması iyi ve sağlam sorunsuz geldi,4
65842211,"Şerit lamba değil de tüm perde ışıklandırmalı gibi oldu. Ambiyansı inanılmaz derecede güzelleştirdi. Kumandası sorunsuz çalışıyor. 8 farklı modu var. Işık da dereceli. Azaltılıp çoğaltılabiliyor. Ama tek renk, beyaz ışık. Renk değiştirmiyor. Aldığım en güzel şey olabilir. Herkese tavsiye ederim. 💫 🤩",5
65842211,Ürün çok çabuk ve sorunsuz ulaştı tek renk (sarı) 8 fonksiyonlu ben çok sevdim teşekkür ediyorum hediyeniz için de çok ince bir davranış💜,5
65842211,"3x3 mt sipariş verdim ve o şekilde geldi, kısa sürede teslim aldım. Gerçekten çok beğendim. Boyu 3 mt , 10 tane sarkıtı var ve hepsi çalışıyor. Özenli paketlenmiş hiç karışık değildi, her sarkıt tek tek sarılmış. Çok rahat taktım ve açtım.Gönül rahatlığı ile alabilirsiniz. Teşekkürler",5
65842211,Hızlı kargo yapılmış. Özenli paketleme ve o kadar güzel sarılmış ki hiç karışmadı açarken. Kumanda sorunsuz çalışıyor. Sadece usb kısa. Daha uzun olabilirdi. Ama salonuma çok yakıştı. Teşekkürler 🙏🏻,5
65842211,"Ertesi gün elime geçti. Düzgünce sarılmış ve paketlenmişti. Kumandası yazıldığı gibi usb girişine tutmama rağmen güzel çalışmıyor ama çok da önemli değil benim için. Çok şık duruyor. Bazı satıcılarda perde askısı yerine mandal geliyormuş, benim ürünüm perde askılı geldi, kolaylıkla taktım. Işıkların uzunluğu da genişliği de 3 metre. Yere kadar inmesi güzel.",5
65842211,"Ben böyle şahane bir peri led görmedim. Herkesin almasi gerekiyor. O kadar şık duruyor ki anlatamam. Hele 8 mod olmasi, kumandasi, powerbanklede çalışabiliyor olmasi hepsi teker teker harika. Gören herkes bayıldı. Gece daha da harika gorunuyorlar tabi ben gundu cekmsitim fotoyu. Geceyide siz hayal edin ertik 🥰 ayrica hizli kargolama icin teşekkürler 🙏🏼",5
65842211,Ürün çok güzel toplamda 10 parça led den oluşuyor .kumandası biraz dandik ama USB ucundaki tuşla da modları secebiliyosunuz . Yorumlardan okuduğum kadarıyla bazı USB uçları kısa oluyormuş benim aldığım satıcıda USB kablosu 3 metre,5
65842211,Tek kelimeyle bayıldım. Sözüm için aldim ve tüm organizasyonu ben hazırladım. Satıcı her bir leşi oval yapıp bağlayıp gonderiyor paketin içinde karışmasın diye doğal olarak ve ben onları düz yapmadım. Zamanla saldı ama Dalgalı daha çokmuş gibi durdu ve ayrı bi güzellik verdi. Gerçekten ben çok beğendim sorunsuz geldiği için teşekkür ederim. Belki paketleme az daha özenli yapılabilirdi. Bi kutunun ine koyulabilinilirdi. Ama şansıma diyeyim artık bana sorunsuz geldi. COK MEMNUN KALDIM.,5
65842211,Suan icin çok çok beğendim hatta aşık oldum degil yilbasi yıl boyu takılı kalabilir mandal yerine kornise takılmasıda çok kullanışlı o kısmıda ayrıca begendim gorsel koyucam tereddütsüz alabilirsiniz,5
65842211,çok beğendik muhteşem paketlenmiş herbiri tek tek sarılmış aparatlariyla perdeye astıktan sonra  tek tek aşağı doğru açtık çok kolay asıldı fiş kısmı biraz yukarda kalıyor ama üçlü uzatmayla perde arkasına sakladık gayet iyi oldu hızlı kargo için ayrıca teşekkürler,5
65842211,Çooook güzel perdem rustik olduğu İçin yuvarlak yerlerine taktım kancaları 5 dk almadı kurmam 8 ayrı mod var. Ayrıca prize takmak İçin kablosu kısa değil ama benim perdeme yakın priz olmadığı İçin ara kabloyla destekledim usb girişli çok hoş bir hava katıyor kesinlikle öneriyorum,5
65842211,"gayet güzeldi memnunum, kumandası sayesinde bir kaç mod değiştirebiliyorsunuz. ben pilli sanmıştım ama usb kablolu geldi. hemen yaninda da priz vardi o yuzden cok daha iyi oldu, geceki atmosferi daha iyi ama o fotografi yukleyemedim. paketlemesi guzeldi malesef o fotografi da yukleyemedim. odaya ayri bir hava katti",5
65842211,"Mükemmel bişey çok iyi durdu perdede odanın havası değişti resmen akşamları ışık açmıyorum artık ledler açık ve çok dinlendirici bir sarı ışığı var aydınlatma gayet yeterli, kumandası pilsiz gönderildiği için çalışıp çalışmadığına bakamadım usb den mod değişebiliyorum sadece. 2. yi de sipariş ettim. Umarım pilli gelir.",5
65842211,"Biz bayıldık gayet güzel sarılmış tek tek açması çok rahat oldu, kısa durduğuna bakmayın benim balkonum 7 metre ortaladım masaya göre ve perdesiz kullandım, kesinlikle tavsiye ediyorum fişide uzun kısa değil",5
65842211,"Evin atmosferi değişti, çok hoş bir ürün, yorumlarda usb ucun bulunduğu kablonun 1 metre olduğunu yazmışlardı ama bizim 3 metre usb li çıktı, gotoptan satıcısına teşekkürler.",5
65842211,Muhteşem hızlı kargo sorunsuz 8 ayarı var kumanda ile değiştiriyorsunuz ayrıca ışık düşük yada daha fazla olmasını isterseniz kumandadan ayarlanıyor gece lambası gibide oluyor resimlerde ekledim satıcıya teşekkur ederım,5
65842211,Çok beğendim tam 3 metre asma aparatıyla geldi kumandası sorunsuz çalışıyor ev Işıl Işıl oldu,5
65842211,"Çok hoşumuza gitti. Tek tek sarılmıştı led teller, kolayca monte ettik. Hızlı kargo için teşekkürler!",5
65842211,Paketleme gayet güzel ve elime çok hızlı ulaştı ancak usb kablosu dedikleri gibi çok kısa ve uzunluğu 3 m değil,5
65842211,Çok beğendim. Hızlı kargo ile hemen geldi. Teşekkür ederim.,5
65842211,Ürün güzel paketlenmiş ve bir led yanıyor. Mutfağım için almıştım ve çok sevdim. Tavsiye ederim. Teşekkürler,5
65842211,"Aynen fotodaki gibi geldi. Kancalar var çok iyi. Stor perdenn zincirlerine taktık hafif düğüm yapıp zaten hep yukarda kullandıgımızdan sorun olmadı. Çok iyi düzenlenmiş parçalar, çok yavaş ve tek tek açın her parçayı ve biraz düzleştirmeye çalışın çok çekmeden. Öyle yapınca dolaşma olmuyor. Kumandası çalışıyor, sadece usb kablolu kısmı kısa ve tabi havada kalıyor, kablosu uzun olsa yerde bir prize takılırdı. Umarım kısa süredr bozulmazsa çok iyi kesinlikle.",5
65842211,"Züccaciye Market adlı satıcıya çok teşekkür ederim. Ürün gerçekten harika. Uzaktan kumandası ve bir çok farklı yanma modu var. Perdeye asma kısmı aşırı kolay, yaptıkları düzenek sayesinde. Tek tek özenle sarılmıştı, bu kadar büyük bir şey olmasına rağmen hiç bir karışıklık yaşamadım kolaylıkla açıp astım tek başıma rahatlıkla astım. Her bir ledi sorunsuz çalışıyor. Ürünün en ucunda usb girişi mevcut bunu apple ürünlerinizin şarj adaptörüne yada benzer adaptörlere takıp prize takarak rahatlıkla kullanabilirsiniz. Aynı zamanda powerbank ilede kullanabilirsiniz.",5
65842211,Gerçekten çok güzel asma  aparatı ve kumandası ile geldi.Tek tek hepsi sarılmıştı o yüzden hiç dolaşmamış ve zarar gormemisti.Ptt kargo yüzünden gelmesi uzun sürdü bu kargo firmasiyla hep bunu yaşıyorum ama satıcı hemen kargoya verdi.,5
65842211,ptt kargo şaşırttım perşembe günü sipariş verdim cumartesi elime ulaştı. çok beğendim güzel iş görür. tek sıkıntı ledler daire şeklinde sarıldığı için açınca yukarı doğru toplanıyor zamanla düzelir herhalde,5
65842211,Çocuğumun odası için almıştım. Hızlıca elime ulaştı. 8 farklı modu var modları ister usb kablosunun ordan ister kumandasından değiştirebiliyorum. Çocuğum uyuyunca kumandasından ışığı kapatıp yattığım yerden açabiliyorum. Harika bir ürün şiddetle tavsiye ederim. Edit: ürün hoşumuza gittiğinden bitane daha aldık ancak yeni gelenin paketlemesi ilk gelenden daha iyiydi kutulu ve her bir saçak ayrı ayrı sarılmıştı. Benim aldığımda tahta mandal gönderilmişti ancak yeni gelende perdeye takmak için plastik aparatı mevcuttu.,5
65842211,"Tam hayal ettiğim gibi. Yorumları yokudum bazen beyaz işim gönderiliyormuş yinede şansımı denemek istedim ve darı ışık geldi ☺️ sadece kablo gerçekten çok kısa, uzatma kablosunu cama tutturmak zorunda kaldık",5
65842211,"Çoookk beğendim nişanımın en şık parçasıydı. Kargo hızlıydı LED’lerin hepsi çalışıyordu. USB girişini şarj kafasına taktım, ışık hem USB üzerinden değişiyor, açılıyor kapanıyor hem de kumandası var. 8 farklı programı var çöl güzel bir parça. Yaklaşık 3 metrelik perde üstünde yeterince güzle durdu. İçinden çıkan mandallar ufak biraz çok sağlam değil evden ekleme yaptım.",5
65842211,Ürün sorunsuz ve hızlı bir şekilde elime ulaştı askılı bir şekilde geliyor kolayca takılıyor kumandalı usb girişli çok şık duruyor gönül rahatlığı ile alabilirsiniz satıcıya teşekkürler ☺️,5
65842211,Ürün şahane ancak paketi açınca geri sarmanız çok zor 🤣 nişanım için almıştım şahane görseller elde ettim. Ancak üründe mi 2 salkım led diğerlerine göre çok daha fazla yanmaktaydı. Dikkatli bakılınca fark etmemek mümkün değil,5
48186465,ürünü henüz kullanmış değilim ama Allah tan hızlı teslimat 22 sinde sipariş verdim 25 teslimat yapıldı kullanıp güncelleme yapicam,1
48186465,neden iade edildiğine dair hiç bir fikrim yok ürün adına değil ama firma adına geribildirim verebilirim hiç kargoya çıkartmadan iade ettiler,1
48186465,Urunun barkodunu uts uygulamasinda okutunca kayitli degil ibaresi çıkıyor. Kutulama da bayagi kotuydu. Kutularin kenari ezilmis halde bana ulasti.,1
48186465,Ürün güzel. Ancak kargo çok kötü. MNG kargodan hiç memnun kalmadım.Ürünü aldığıma pişman oldum.,1
48186465,Maskeyi beğenmedim burun kısmı tam kapanmadığından nefesim gözlerime doğru giriyordu ama kargo iyiydi,1
48186465,Başkasının siparişini teslim ettiler bana memnun değilim,1
48186465,"Ürünüm elime ulaşmadığı halde ulaşmış gibi gösterip bir de  başka kişiye teslim edilmiş,rezalet",1
48186465,Ürün güzel her zaman alıp kullanıyorum zaten fakat bu sefer paketleme çok özensizdi. Kutu sadece 1 kat bant ile sarılmıştı her an ürünler aşagıdan düşecek gibi duruyordu ve kutunun kenarları vs yırtılmıştı. Buna dikkat edilirse çok iyi olur,1
48186465,ürün geldiginde kutu paramparçaydı içindeki bi kutu da açılmıştı. MNG kargo tarafindan getirildi. kutu icerisindeki maskerler tek tek poşetli oldugu icin iade etmedim artık. Ama biraz musteriye saygı ve memnuniyet acısından MNG kargonun kendini gelistirmesi gerekiyor.,1
48186465,"ürünlerin hepsi bir poşete konularak güvenlik bantları açılmış, darmadağınık,ezilmiş vaziyette teslim edildi.Ürünlerin konulduğu poşet de yırtıktı.Sözkonusu maskelerin hijyenik koşullarda teslim edilmesi gerekirken en özensiz şekliyle gönderilmiş.Kesinlikle tavsiye etmiyorum",1
48186465,"Ürünü N95 diye almıştım fakat ne kutuda ne de maske de yazmıyor. Açıkçası kandırıldığımı düşünüyorum. ipler orantısız , büyük geliyor.",1
48186465,musk marka sipariş verdiğim halde yine Era marka geldi,1
48186465,Mng kargo son 2 siparişimi eve getirmediği için ürün iade ediliyor. 24 saat evdeyiz kapı zili çalmıyor bile. Bu sorunu sadece mng kargo ile yaşıyoruz,1
48186465,"Satıcıdan iki ürün aldım, ikisinde de adres eksik yazdığı için sorun yaşadım. Birisi zar zor teslim edildi birisi hala teslim edilmedi. Gidip şubeden alacakmışım tabi mng kargonun çalışma şeklinden dolayı! Güya kurye işten çıkmış benim kargomu almam gerekiyormuş. (!)",1
48186465,3 paket aldım ve ürün oldukça ince.Onceki aldığım  maskelere hiç benzemiyor.Üts 'de kaydı yok.Sahte değildir umarım  .Bir paketini açtım ve iade yapamayacağım büyük ihtimal.,1
48186465,"ürünü satın aldım, kargoya verildi gözüktü fakat bana gelmeden iade edildi. saçma bir durum.",1
48186465,maskelerden biri yırtık çıktı içinde zaten 10 tane var,1
48186465,Mng ile çalıştığınız için en kötü puan. Paketler patlamıştı. Mng ye iş veremiyceksiniz diye ödünüz kopuyor,1
48186465,ürün MNG kargo ile gönderilmiş. kargo eve teslim etmedi. bu yönden tavsiye etmem.,1
48186465,lastikleri bol tam oturmuyor yüze,1
48186465,Ürünü yanlış kişiye göndermişler bu kadar baştan sağma iş yapılır.Paramı iade edin bir daha da asla sizden alışveriş yapmam.,1
48186465,N95 diye sipariş ettim FFP2 göndermişsiniz sonra ürün başlığını değiştirmişsiniz sağlığımız için para öderken bile rezil ediyorsunuz iade talebi oluşturup kimse uğraşmaz diye düşünüyorsunuz .,1
48186465,Mng kargo ile çalışanlara 1 puan çünkü diğerleri evime getirirken bunlar hem kargo parası alıp hem de evime getirmiyorlar,1
48186465,Ürün le birlikte veya e-fatura olarak ürün faturası yok. Sistem de bu faturanın olmamasını yazabilecek basit ulaşma yolu da yok. Niye bu sistemler ürün sağlayıcıların faturasız ürün  göndermemesi için tedbir almıyor. Ödemeyi alıyor fatura yok. Uygun değil.,1
48186465,"lastikleri çok gevşek, yüze oturmuyor ve yanlardan,üstlerden hep hava giriyor. bu paraya cidden değmez.",1
48186465,"RASCOMODA satıcısından aldım. Başka bir markanın ürünü gönderildi, paketlerin ağzı açık ve ezilmiş bir şekilde geldi. Geri iade edeceğim.",1
48186465,"bu üründen sürekli alıyordum, son gelen paketin lastiklerinin ya bir tarafı yok varsada hemen kopuyor, soru sor kısmından durumu belirtemiyorum, satıcıya sağlam göndereceksen yeniden alacağım diyemiyorum, çok üzücü",1
48186465,Ürün N95 değil.zaten ilk fotoğrafı da N95 yazılı kutu fotografı koymuşlar 4.fotografta FFP2 yazıyor ve o sekilde gönderiliyor. İlk fotograf yanıltıyor insanı.Çok kötü.İade ediyorum tabikide!,1
48186465,güzel bir şekilde ulaştı fakat steril ambalaj değil resimdeki gibi değil poşete koymuşlar ama resimde oyle değil,1
48186465,Farklı bir marka maske gönderilmiş. Bazı maskeler digerlerine göre ince duruyor.,1
48186465,Kutular paramparça geldi ürün tek tek poşetli olmasaydı iade ederdim,2
